host,url,status,size
defcon1.hip.berkeley.edu,/pub/winvn/release.txt,404,0
defcon1.hip.berkeley.edu,/pub/winvn/readme.txt,404,0
205.199.96.84,/shuttle/missions/STS-69/mission-STS-69.html,404,0
161.187.94.106,/galileo/sl9info.html,404,0
ppp70.texoma.com,/pub/winvn/readme.txt,404,0
sctiwiz1.scti.ab.ca,/pub/winvn/readme.txt,404,0
sctiwiz1.scti.ab.ca,/pub/winvn/release.txt,404,0
161.187.94.106,/naic/guide/templates/gsfc-gopher.html,404,0
dd12-051.compuserve.com,/pub/winvn/release.txt,404,0
dd12-051.compuserve.com,/pub/winvn/readme.txt,404,0
161.187.94.106,/cgi-bin/guide-wwwwais?nist,404,0
161.187.94.106,/cgi-bin/guide-wwwwais?nist,404,0
dd15-016.compuserve.com,/pub/winvn/readme.txt,404,0
dd15-016.compuserve.com,/pub/winvn/release.txt,404,0
arnetpc-197.arn.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.138.186.26,/://spacelink.msfc.nasa.gov,404,0
ix-bal4-23.ix.netcom.com,/software/winvn.html,404,0
199.183.205.151,/software/winvn.html,404,0
ix-bal4-23.ix.netcom.com,/software/winvn.html/,404,0
rhin-cs-1.newnorth.net,/shuttle/technology/sts-newsref/stsref-to.html,404,0
net026.geneva.edu,/mdss/mdss.html,404,0
n874797.ksc.nasa.gov,/pub/,404,0
www-c1.proxy.aol.com,/shuttle/missions/sts-79/mission-sts-79.html,404,0
205.139.152.55,/shuttle/missions/STS-69/mission-STS-69.html,404,0
net219.metronet.com,/pub/winvn/readme.txt,404,0
net219.metronet.com,/pub/winvn/release.txt,404,0
www-b5.proxy.aol.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ip16-041.phx.primenet.com,/pub/winvn/release.txt,404,0
xanthia.pnl.gov,/history/apollo/images/little-joe.jpg,404,0
ip16-041.phx.primenet.com,/pub/winvn/readme.txt,404,0
piweba1y.prodigy.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
xanthia.pnl.gov,/history/apollo/sa-3/images/,404,0
xanthia.pnl.gov,/history/apollo/sa-3/sounds/,404,0
xanthia.pnl.gov,/history/apollo/sa-3/movies/,404,0
xanthia.pnl.gov,/history/apollo/sa-3/docs/,404,0
xanthia.pnl.gov,/history/apollo/sa-3/news/,404,0
xanthia.pnl.gov,/software/winvn/userguide/wvnguide.htm,404,0
port06.annex1.naples.net,/jsc.newhome.html,404,0
port06.annex1.naples.net,/jsc.newhome.html,404,0
xanthia.pnl.gov,/images/spaceport-logo.gif,404,0
ts7-3.westwood.ts.ucla.edu,/pub/winvn/release.txt,404,0
ix-san2-17.ix.netcom.com,/news:sci.space.news,404,0
ix-san2-17.ix.netcom.com,/news:sci.space.news,404,0
corp-bbn.infoseek.com,/robots.txt,404,0
ws-kara6.ntc.nokia.com,/shuttle/missions/technology/sts-newsref/stsref-toc.html,404,0
ts2-pt17.pcnet.com,/pub/winvn/readme.txt,404,0
ts2-pt17.pcnet.com,/pub/winvn/release.txt,404,0
p5.tic.ab.ca,/pub/winvn/readme.txt,404,0
p5.tic.ab.ca,/pub/winvn/release.txt,404,0
ix-pat3-05.ix.netcom.com,/pub/winvn/release.txt,404,0
ix-pat3-05.ix.netcom.com,/pub/winvn/readme.txt,404,0
slip09.unf.edu,/pub/winvn/release.txt,404,0
dialup14.wdbg.va.qnet.com,/pub/winvn/readme.txt,404,0
moat.pweh.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
moat.pweh.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
moat.pweh.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
192.112.225.211,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
192.112.225.211,/history/apollo/sa-1/sounds/,404,0
192.112.225.211,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
192.112.225.211,/history/apollo/sa-1/images/,404,0
192.112.225.211,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
mactrain.dialup.access.net,/pub/winvn/readme.txt,404,0
mactrain.dialup.access.net,/pub/winvn/release.txt,404,0
port12.axs.net,/pub/winvn/readme.txt,404,0
port12.axs.net,/pub/winvn/readme.txt,404,0
port12.axs.net,/pub/winvn/release.txt,404,0
user36.znet.com,/software/winvin/winvin.html/znet.com/,404,0
user36.znet.com,/software/winvin/winvin.html/,404,0
user36.znet.com,/software/winvin/winvin.html/znet.com/,404,0
user36.znet.com,/software/winvin/winvin.html/znet.com/,404,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
osip84.ionet.net,/pub/winvn/release.txt,404,0
osip84.ionet.net,/pub/winvn/readme.txt,404,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
ad19-024.compuserve.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
lowrent.ppp.usit.net,/shuttle/resources/orbiters.orbiters.html,404,0
www-c2.proxy.aol.com,/%3A/spacelink.msfc.nasa.gov,404,0
ad14-030.compuserve.com,/software/winvn/winvn.htmm,404,0
ad14-030.compuserve.com,/software/winvn/winvn.htm,404,0
ad14-030.compuserve.com,/software/winvn/winvn.htm,404,0
ad14-030.compuserve.com,/software/winvn/winvn.htmm,404,0
user36.znet.com,/software/winvn/winvn.html/winvn.gif,403,0
user36.znet.com,/software/winvn/winvn.html/bluemarb.gif,403,0
user36.znet.com,/software/winvn/winvn.html/wvsmall.gif,403,0
mod113.colmicrosys.com,/pub/winvn/readme.txt,404,0
mod113.colmicrosys.com,/pub/winvn/release.txt,404,0
duxbury23.pcix.com,/pub/winvn/readme.txt,404,0
duxbury23.pcix.com,/pub/winvn/release.txt,404,0
buffnet1.buffnet.net,/shuttle/missions/sts-71/video/landing.gif,404,0
duxbury23.pcix.com,/pub/winvn/readme.txt,404,0
cpcug.org,/pub/winvn/release.txt,404,0
cpcug.org,/pub/winvn/readme.txt,404,0
199.1.136.172,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ism.idirect.com,/pub/winvn/release.txt,404,0
client-71-65.online.apple.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
main12.main.com,/shuttle/news/sci.space.news/50,404,0
piweba4y.prodigy.com,/shuttle/missions/sts-71/mission-sts-71.htm1,404,0
poseidon.csci.unt.edu,/pub/winvn/release.txt,404,0
poseidon.csci.unt.edu,/pub/winvn/readme.txt,404,0
indym18.netusa1.net,/shuttle/countdown/video/livevideo.jpeg,404,0
bootp-210-106.bootp.virginia.edu,/history/apollo/a-001/a-001-patch-small.gif,404,0
bootp-210-106.bootp.virginia.edu,/history/apollo/a-001/sounds/,404,0
bootp-210-106.bootp.virginia.edu,/history/apollo/a-001/a-001-patch-small.gif,404,0
bootp-210-106.bootp.virginia.edu,/history/apollo/a-001/movies/,404,0
bootp-210-106.bootp.virginia.edu,/history/apollo/a-001/a-001-patch-small.gif,404,0
arabman.psyber.com,/pub/winvn/release.txt,404,0
arabman.psyber.com,/pub/winvn/release.txt,404,0
arabman.psyber.com,/pub/winvn/readme.txt,404,0
ix-pas13-29.ix.netcom.com,/pub/winvn/readme.txt,404,0
ix-pas13-29.ix.netcom.com,/pub/winvn/readme.txt,404,0
hertz.njit.edu,/SHUTTLE/COUNTDOWN/LIFTOFF.HTML,404,0
dd19-062.compuserve.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dd19-062.compuserve.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
pm3-00.magicnet.net,/software/winvn/faq/winvnfaq-contents.html,404,0
pm3-00.magicnet.net,/html,404,0
ad12-033.compuserve.com,/STS-69/ORBIT/TRACKSW/SOP.INTRO,404,0
tlsip10.ionet.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ix-min4-04.ix.netcom.com,/history/apollo/apollo-13/thumb/lunarover.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/apollo-13/thumb/little_buzz.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/apollo-13/thumb/earthmo2.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/apollo-13/thumb/earthrs.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/thumb/gal_moon_color.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/thumb/igneous.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/icons/nineplanets32.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/icons/data.gif,404,0
ix-min4-04.ix.netcom.com,/history/apollo/icons/host.gif,404,0
dialup192.cc.columbia.edu,/pub/winvn/release.txt,404,0
dialup192.cc.columbia.edu,/pub/winvn/release.txt,404,0
ix-min4-04.ix.netcom.com,/history/thumb/earthmo2.gif,404,0
ix-min4-04.ix.netcom.com,/history/thumb/earthrs.gif,404,0
ix-min4-04.ix.netcom.com,/history/thumb/galmoon.gif,404,0
ix-min4-04.ix.netcom.com,/history/thumb/gal_moon_color.gif,404,0
ix-min4-04.ix.netcom.com,/history/thumb/igneous.gif,404,0
pcn24me.cas.hybrid.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
hapatia.math.lsu.edu,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/sa-1/images/,404,0
hapatia.math.lsu.edu,/history/apollo/sa-2/sa-2-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/sa-2/images/,404,0
hapatia.math.lsu.edu,/history/apollo/sa-5/sa-5-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/sa-5/images/,404,0
hapatia.math.lsu.edu,/history/apollo/sa-6/sa-6-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/sa-6/images/,404,0
pm1-28.pclink.com,/pub/winvn/release.txt,404,0
pm1-28.pclink.com,/pub/winvn/readme.txt,404,0
dnet040.sat.texas.net,/pub/winvn/release.txt,404,0
dnet040.sat.texas.net,/pub/winvn/readme.txt,404,0
hapatia.math.lsu.edu,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/pad-abort-test-1/images/,404,0
hapatia.math.lsu.edu,/history/apollo/a-001/images/,404,0
hapatia.math.lsu.edu,/history/apollo/a-001/a-001-patch-small.gif,404,0
hapatia.math.lsu.edu,/history/apollo/a-001/news/,404,0
pm1-28.pclink.com,/pub/winvn/release.txt,404,0
stockyard40.onramp.net,/://spacelink.msfc.nasa.gov,404,0
line25.norlink.net,/pub/winvn/readme.txt,404,0
line25.norlink.net,/pub/winvn/readme.txt,404,0
lh035cpq-776316.ucs.indiana.edu,/pub/winvn/readme.txt,404,0
stemmons09.onramp.net,/pub/winvn/release.txt,404,0
stemmons09.onramp.net,/pub/winvn/readme.txt,404,0
j14.glg3.jaring.my,/pub/winvn/readme.txt,404,0
gate.ps.cae.ntt.jp,/%3A//spacelink.msfc.nasa.gov,404,0
tpafl2-26.gate.net,/pub/winvn/release.txt,404,0
azstarnet.com,/shuttle/countdown.html,404,0
ix-lb8-03.ix.netcom.com,/pub/winvn/readme.txt,404,0
ix-lb8-03.ix.netcom.com,/pub/winvn/readme.txt,404,0
philb.tiac.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
ix-la24-22.ix.netcom.com,/elv/DELTA/uncons.htm,404,0
ix-la24-22.ix.netcom.com,/elv/DELTA/uncons.htm,404,0
c30.eds.ecip.nagoya-u.ac.jp,/nasa.html,404,0
c30.eds.ecip.nagoya-u.ac.jp,/nasa.html,404,0
aragorn202.acns.nwu.edu,/pub/winvn/release.txt,404,0
hawaii-3.u.aloha.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ppp26.ocala.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
pmec17.commpass.awinc.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ppp26.ocala.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dd19-041.compuserve.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
phelfen.earthlink.net,/pub/win3/,404,0
phelfen.earthlink.net,/pub/,404,0
204.101.212.113,/pub/winvn/readme.txt,404,0
204.101.212.113,/pub/winvn/release.txt,404,0
phelfen.earthlink.net,/pub/,404,0
phelfen.earthlink.net,/pub/win3/,404,0
204.174.70.26,/pub/winvn/readme.txt,404,0
204.174.70.26,/pub/winvn/readme.txt,404,0
204.174.70.26,/pub/winvn/release.txt,404,0
doom.idirect.com,/pub/winvn/readme.txt,404,0
doom.idirect.com,/pub/winvn/release.txt,404,0
nttfgw.ntt-f.co.jp,/html,404,0
ip45.van2.pacifier.com,/pub/winvn/readme.txt,404,0
ip45.van2.pacifier.com,/pub/winvn/release.txt,404,0
phelfen.earthlink.net,/pub/winvn/win3/wv16_99_06.zip,404,0
ip-139.frugal.com,/://spacelink.msfc.nasa.gov,404,0
ip-139.frugal.com,/://spacelink.msfc.nasa.gov,404,0
ip-139.frugal.com,/://spacelink.msfc.nasa.gov,404,0
ip-139.frugal.com,/spacelink.msfc.nasa.gov,404,0
ip-139.frugal.com,/://spacelink.msfc.nasa.gov,404,0
p3.pueblo.dialup.csn.net,/pub/winvn/release.txt,404,0
www-b3.proxy.aol.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ppp-ftl2-18.shadow.net,/pub/winvn/readme.txt,404,0
ppp-ftl2-18.shadow.net,/pub/winvn/release.txt,404,0
dialup97.azstarnet.com,/pub/winvn/release.txt,404,0
ix-ont3-15.ix.netcom.com,/software/winvn/winvn.html.,404,0
ix-ont3-15.ix.netcom.com,/software/winvn/winvn.html.,404,0
baloo.dc.luth.se,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
azure.dstc.edu.au,/shuttle/missions/mission-sts-69.html,404,0
icepc07.el.utwente.nl,/pub,404,0
ts2-8.everyday.se,/://spacelink.msfc.nasa.gov,404,0
gala.icsh.cae.ntt.jp,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,404,0
pobox.cscs.ch,/shuttle/mission/sts-69/mission-sts69.html,404,0
pobox.cscs.ch,/shuttle/mission/sts-69/mission-sts-69.html,404,0
van07199.direct.ca,/pub/winvn/release.txt,404,0
van07199.direct.ca,/pub/winvn/readme.txt,404,0
azstarnet.com,/countdown,404,0
azstarnet.com,/countdown.html,404,0
netcom19.netcom.com,/pub/winvn/readme.txt,404,0
netcom19.netcom.com,/pub/winvn/release.txt,404,0
ball.uunet.ca,/robots.txt,404,0
ball.uunet.ca,/de/systems.html,404,0
cbxguy.vip.best.com,/elv/uplink.htm,404,0
athena.area.trieste.it,/shuttle/sts-69/liftoff.html,404,0
129.247.107.16,/shuttle./,404,0
ibmvie.ibm.co.at,/ksv.htm,404,0
ix-sac8-27.ix.netcom.com,/shuttle/technology/sts-newsref/sts_eps.html,404,0
pckjemi121.uio.no,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dd15-001.compuserve.com,/shuttle/resources/orbiters/atlantis.gif,404,0
dd15-001.compuserve.com,/shuttle/resources/orbiters/atlantis.gif,404,0
aun.uninett.no,/shuttle/missions/STS-69/mission-STS-69.html,404,0
titan,/shuttle/technology/sts-newsref/sts_eps.html,404,0
asd05-05.dial.xs4all.nl,/elv/DELTA/uncons.htm,404,0
asd05-05.dial.xs4all.nl,/elv/DELTA/uncons.htm,404,0
indigosc3.nlr.nl,/shuttle/missions/STS-69/mission-STS-69.html,404,0
asd05-05.dial.xs4all.nl,/elv/SCOUT/elvhead2.gif,404,0
155.238.40.52,/shuttle/resources/orbiters/atlantis.gif,404,0
op1.sbac.edu,/shuttle/missions/sts-61a/mission-sts-61a.html,404,0
charlotte.anu.edu.au,/%3A//spacelink.msfc.nasa.gov,404,0
charlotte.anu.edu.au,/%3A//spacelink.msfc.nasa.gov,404,0
128.217.61.10,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ns1.hiroshima-u.ac.jp,/shuttle/mission/sts-69/mission-sts-69.html,404,0
ns1.hiroshima-u.ac.jp,/shuttle/mission/sts-69/mission-sts-69.html,404,0
srq04.netline.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ts1-010.jaxnet.com,/images/crawlerway-logo.gif,404,0
ts1-017.jaxnet.com,/pub/winvn/,404,0
ts1-017.jaxnet.com,/pub/winvn,404,0
ball.uunet.ca,/robots.txt,404,0
ball.uunet.ca,/payloads/systems.html,404,0
n1123086.ksc.nasa.gov,/shuttle/missions/STS-69/mission-STS-69.html,404,0
rsilvers.vnet.net,/pub/winvn/readme.txt,404,0
rsilvers.vnet.net,/pub/winvn/release.txt,404,0
rsilvers.vnet.net,/pub/winvn/readme.txt,404,0
rsilvers.vnet.net,/pub/winvn/readme.txt,404,0
129.51.81.60,/shuttle/countdown/video/livevideo.jpeg,404,0
ts1-017.jaxnet.com,/pub/winvn,404,0
ts1-017.jaxnet.com,/pub/winvn/,404,0
cs.oeng.oryol.ru,/shuttle/resources/orbiters/challenger.gif,404,0
server03.zrz.tu-berlin.de,/shuttle/missions/sts-69/mission-sts-69.hyml,404,0
relay.ubss.com,/images/crawlerway-logo.gif,404,0
ix-li2-08.ix.netcom.com,/shuttle/resources/orbiters/discovery.gif,404,0
default55.usa.cerfnet.com,/shuttle/news/sci.space.news/50,404,0
judejo.interlog.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
gw.bbt.com,/countdown,404,0
147.159.152.234,/pub.win3.winvn,404,0
aliga.urv.es,/shuttle/missions-sts-69.htnl,404,0
131.182.200.104,/sts-69,404,0
mikasa.iol.it,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ad22-009.compuserve.com,/shuttle/resources/orbiters/challenger.gif,404,0
ad22-009.compuserve.com,/shuttle/resources/orbiters/challenger.gif,404,0
www-c4.proxy.aol.com,/software/winvn/winv,404,0
vagrant.vf.mmc.com,/suttle/missions/sts-69,404,0
theoris.rz.uni-konstanz.de,/shuttle/missions/sts-79/mission-sts-79.html,404,0
vagrant.vf.mmc.com,/elv/uplink.htm,404,0
vagrant.vf.mmc.com,/suttle/missions/sts-69/mission-sts-69.html,404,0
vagrant.vf.mmc.com,/suttle/missions/sts.69/mission-sts-69.html,404,0
titsoc.soc.titech.ac.jp,/history/apollo/images/little-joe.jpg,404,0
146.142.32.181,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
n1043376.ksc.nasa.gov,/i,404,0
van03077.direct.ca,/shuttle/missions/STS-69/mission-STS-69.html,404,0
taranis.astro.cf.ac.uk,/shuttle/missions/sts-71/video/landing.gif,404,0
taranis.astro.cf.ac.uk,/shuttle/missions/sts-71/video/landing.gif,404,0
taranis.astro.cf.ac.uk,/shuttle/missions/sts-71/video/landing.gif,404,0
taranis.astro.cf.ac.uk,/shuttle/missions/sts-71/video/landing.gif,404,0
198.185.178.73,/shuttle/missions/STS-69/mission-STS-69.html,404,0
taranis.astro.cf.ac.uk,/shuttle/missions/sts-71/video/landing.gif,404,0
sxjones.apgea.army.mil,/~jeffd/CHST-CLT.HTM,404,0
sxjones.apgea.army.mil,/~jeffd/CHST-CLT.HTM,404,0
sxjones.apgea.army.mil,/~jeffd/CLNT-RCK.HTM,404,0
sxjones.apgea.army.mil,/~jeffd/index.html,404,0
sxjones.apgea.army.mil,/cgi-bin/pursuit?query=christian+epic+record&first=11&maxhits=10&minterms=1&minscore=0.01&terse=off,404,0
sxjones.apgea.army.mil,/cgi-bin/pursuit?christian+record,404,0
piweba2y.prodigy.com,/software/winvn/winvn.htm%20l,404,0
128.217.62.2,/techreports/ktrs_hom.htm,404,0
128.217.62.2,/techreports.ksc.nasa.gov/ktrs_hom.htm,404,0
128.217.62.2,/techreports.ksc.nasa.gov/techreports.ksc.nasa.gov/ktrs_hom.htm,404,0
www-b2.proxy.aol.com,/pub/winvn/readme.txt,404,0
196.7.10.80,/shuttle/missions/STS-69/mission-STS-69.html,404,0
smaug.ptc.mei.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
euas65.eua.ericsson.se,/shuttle/resources/orbiters/atlantis.gif,404,0
202.35.193.66,/shuttle/missions/STS-69/mission-STS-69.html,404,0
150.163.142.2,/history/apollo/appolo.html,404,0
firewall.gb.wfl.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
163.205.51.59,/insert-name.html,404,0
205.232.31.188,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.75.132.14,/shuttle/missions/technology/sts-newsref/stsref-toc.html,404,0
nw230.marshill.com,/pub/winvn/release.txt,404,0
nw230.marshill.com,/pub/winvn/readme.txt,404,0
nw230.marshill.com,/pub/winvn/release.txt,404,0
principe-f.remote.dsto.gov.au,/shuttle/missions/sts-71/video/landing.gif,404,0
wizkids.matematik.su.se,/shuttle/missions/sts-69/sts-69.html,404,0
dp2-031.ppp.iglou.com,/pub/winvn/readme.txt,404,0
dp2-031.ppp.iglou.com,/pub/winvn/release.txt,404,0
phelfen.earthlink.net,/pub/,404,0
phelfen.earthlink.net,/winvm/,404,0
phelfen.earthlink.net,/win3/,404,0
phelfen.earthlink.net,/winvn/,404,0
131.110.53.4,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ip197.boston.ma.interramp.com,/shuttle/resources/orbiters/discovery.gif,404,0
slip0.cml.com,/PUB/WINVN/,404,0
phelfen.earthlink.net,/winvn/,404,0
phelfen.earthlink.net,/win3/,404,0
phelfen.earthlink.net,/winvm/,404,0
phelfen.earthlink.net,/pub/,404,0
slip0.cml.com,/pub/winvn,404,0
mod144.colmicrosys.com,/pub/winvn/readme.txt,404,0
mod144.colmicrosys.com,/pub/winvn/readme.txt,404,0
mod144.colmicrosys.com,/pub/winvn/release.txt,404,0
slip0.cml.com,/pub/winvn/,404,0
gateway.ps.net,/HISTORY,404,0
gateway.ps.net,/HISTORY/HISTORY.HTML,404,0
ip197.boston.ma.interramp.com,/images/crawlerway-logo.gif,404,0
ip197.boston.ma.interramp.com,/images/crawlerway-logo.gif,404,0
disarray.demon.co.uk,/pub/winvn/release.txt,404,0
novastar.holli.com,/pub/winvn/release.txt,404,0
novastar.holli.com,/pub/winvn/readme.txt,404,0
jbiagioni.npt.nuwc.navy.mil,/elv/DELTA/uncons.htm,404,0
205.218.214.56,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
nobel.si.uqam.ca,/pub/winvn/readme.txt,404,0
n34_45.shsu.edu,/images/crawlerway-logo.gif,404,0
koriel.sun.com,/classes/net/www/protocol/wais/Handler.class,404,0
icaros.softlab.ece.ntua.gr,/history/apollo/apollo-,404,0
wtaskr2.ccinet.ab.ca,/pub/winvn/release.txt,404,0
155.33.62.79,/history/apollo/images/little-joe.jpg,404,0
155.33.62.79,/history/apollo/images/little-joe.jpg,404,0
wtaskr2.ccinet.ab.ca,/pub/winvn/release.txt,404,0
koriel.sun.com,/shuttle/missions/sts-32/classes/net/www/content/image/jpeg.class,404,0
koriel.sun.com,/classes/net/www/content/image/jpeg.class,404,0
uicvm.cc.uic.edu,/shuttle/missions/STS-69/mission-STS-69.html,404,0
128.159.129.190,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/release.txt,404,0
phelfen.earthlink.net,/.pub/,404,0
128.231.46.181,/shuttle/missions/STS-69/mission-STS-69.html,404,0
shihpc.gsfc.nasa.gov,/shuttle/missions/sts-67/movie,404,0
194.44.142.22,/://spacelink.msfc.nasa.gov,404,0
128.159.112.32,/wotc.com,404,0
edams.ksc.nasa.gov,/shuttle/missions/STS-69/mission-STS-69.html,404,0
198.209.131.33,/shuttle/technology/sts-newsref/stsref-to.html,404,0
s3047.netins.net,/news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt,404,0
trusty.lmsc.lockheed.com,/shuttle/technology/images/tps_mods-small.gif,404,0
hp3073.tea.texas.gov,/shuttle/missions/STS-69/mission-STS-69.html,404,0
isr-m28-34.urh.uiuc.edu,/shuttle/missions/sts-79/mission-sts-79.html,404,0
isr-m28-34.urh.uiuc.edu,/shuttle/missions/sts-80/mission-sts-80.html,404,0
ix-orm-ut1-29.ix.netcom.com,/news:sci.space.news,404,0
node35.hs.clinton.k12.ia.us,/shuttle/missions/STS-69/mission-STS-69.html,404,0
port11.trytel.com,/facts/faq12.htm,404,0
teal.ksc.nasa.gov,/pub/winvn/release.txt,404,0
p016.hk.skanska.se,/pub/winvn/release.txt,404,0
p016.hk.skanska.se,/pub/winvn/readme.txt,404,0
weasel.aom.bt.co.uk,/ksc.htm,404,0
news.ti.com,/pub/winvn/readme.txt,404,0
n1378682.ksc.nasa.gov,/insert-name.html,404,0
n1378682.ksc.nasa.gov,/insert-name.html,404,0
walmetro.ksc.nasa.gov,/SDG/Experimental/demoweb/return.gif,404,0
